timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
9760,244,6,9,3,"[{""bbox"":[598.5,495.0,900.0,1020.0],""confidence"":0.8091,""class_id"":0},{""bbox"":[879.75,438.75,1097.25,823.5],""confidence"":0.792,""class_id"":0},{""bbox"":[1213.5,496.5,1531.5,1080.0],""confidence"":0.7891,""class_id"":0},{""bbox"":[177.38,451.5,426.75,953.25],""confidence"":0.6772,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.0],""confidence"":0.54,""class_id"":0},{""bbox"":[1254.0,494.25,1533.0,812.25],""confidence"":0.3477,""class_id"":0},{""bbox"":[480.0,384.75,691.5,714.75],""confidence"":0.3416,""class_id"":0},{""bbox"":[481.5,387.0,678.75,561.0],""confidence"":0.2466,""class_id"":0},{""bbox"":[901.5,442.5,1092.0,594.0],""confidence"":0.1749,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[600.87,494.93,897.43,1020.84],""confidence"":0.8091},{""track_id"":2,""bbox"":[880.73,438.71,1095.96,824.54],""confidence"":0.792},{""track_id"":3,""bbox"":[1212.79,496.31,1531.69,1080.0],""confidence"":0.7891},{""track_id"":4,""bbox"":[184.35,452.07,419.32,954.44],""confidence"":0.6772},{""track_id"":5,""bbox"":[1438.58,448.69,1632.67,645.23],""confidence"":0.54}]","[{""bbox"":[598.5,495.0,900.0,1020.0],""confidence"":0.8091,""class_id"":0},{""bbox"":[879.75,438.75,1097.25,823.5],""confidence"":0.792,""class_id"":0},{""bbox"":[1213.5,496.5,1531.5,1080.0],""confidence"":0.7891,""class_id"":0},{""bbox"":[177.38,451.5,426.75,953.25],""confidence"":0.6772,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.0],""confidence"":0.54,""class_id"":0},{""bbox"":[480.0,384.75,691.5,714.75],""confidence"":0.3416,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",16.8869,0.671,17.6521,
9840,246,6,9,3,"[{""bbox"":[598.5,497.25,903.0,1019.25],""confidence"":0.8101,""class_id"":0},{""bbox"":[1212.0,496.5,1531.5,1080.0],""confidence"":0.792,""class_id"":0},{""bbox"":[882.0,441.0,1095.0,829.5],""confidence"":0.7905,""class_id"":0},{""bbox"":[177.75,451.5,423.38,963.0],""confidence"":0.6748,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.0],""confidence"":0.5601,""class_id"":0},{""bbox"":[1254.0,493.5,1533.0,813.0],""confidence"":0.3174,""class_id"":0},{""bbox"":[479.25,386.25,696.75,716.25],""confidence"":0.2949,""class_id"":0},{""bbox"":[481.12,387.75,679.12,560.25],""confidence"":0.2451,""class_id"":0},{""bbox"":[903.0,442.5,1092.0,594.0],""confidence"":0.1824,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[602.44,497.12,898.12,1019.75],""confidence"":0.8101},{""track_id"":2,""bbox"":[880.56,440.24,1096.39,827.8],""confidence"":0.7905},{""track_id"":3,""bbox"":[1212.48,496.42,1531.39,1080.0],""confidence"":0.792},{""track_id"":4,""bbox"":[181.81,451.76,420.11,959.98],""confidence"":0.6748},{""track_id"":5,""bbox"":[1438.84,448.59,1632.93,645.04],""confidence"":0.5601}]","[{""bbox"":[598.5,497.25,903.0,1019.25],""confidence"":0.8101,""class_id"":0},{""bbox"":[1212.0,496.5,1531.5,1080.0],""confidence"":0.792,""class_id"":0},{""bbox"":[882.0,441.0,1095.0,829.5],""confidence"":0.7905,""class_id"":0},{""bbox"":[177.75,451.5,423.38,963.0],""confidence"":0.6748,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.0],""confidence"":0.5601,""class_id"":0},{""bbox"":[479.25,386.25,696.75,716.25],""confidence"":0.2949,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",16.89,0.6896,17.6722,
9920,248,6,9,3,"[{""bbox"":[598.5,498.0,904.5,1021.5],""confidence"":0.813,""class_id"":0},{""bbox"":[1213.5,494.25,1531.5,1079.25],""confidence"":0.7974,""class_id"":0},{""bbox"":[879.0,440.25,1098.0,828.75],""confidence"":0.7744,""class_id"":0},{""bbox"":[177.75,451.5,426.0,961.5],""confidence"":0.6899,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.75],""confidence"":0.562,""class_id"":0},{""bbox"":[480.0,386.25,693.0,716.25],""confidence"":0.3167,""class_id"":0},{""bbox"":[481.88,388.12,679.12,560.62],""confidence"":0.2517,""class_id"":0},{""bbox"":[1252.5,493.5,1533.0,817.5],""confidence"":0.2401,""class_id"":0},{""bbox"":[903.75,442.12,1092.75,592.12],""confidence"":0.1896,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[602.93,498.36,899.46,1020.85],""confidence"":0.813},{""track_id"":2,""bbox"":[880.29,440.32,1096.74,828.52],""confidence"":0.7744},{""track_id"":3,""bbox"":[1212.69,494.98,1531.95,1079.51],""confidence"":0.7974},{""track_id"":4,""bbox"":[181.63,451.64,421.37,961.07],""confidence"":0.6899},{""track_id"":5,""bbox"":[1438.7,448.55,1633.26,645.47],""confidence"":0.562}]","[{""bbox"":[598.5,498.0,904.5,1021.5],""confidence"":0.813,""class_id"":0},{""bbox"":[1213.5,494.25,1531.5,1079.25],""confidence"":0.7974,""class_id"":0},{""bbox"":[879.0,440.25,1098.0,828.75],""confidence"":0.7744,""class_id"":0},{""bbox"":[177.75,451.5,426.0,961.5],""confidence"":0.6899,""class_id"":0},{""bbox"":[1438.5,448.5,1633.5,645.75],""confidence"":0.562,""class_id"":0},{""bbox"":[480.0,386.25,693.0,716.25],""confidence"":0.3167,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.0858,0.6581,17.8369,
10000,250,6,10,4,"[{""bbox"":[597.0,501.0,907.5,1021.5],""confidence"":0.811,""class_id"":0},{""bbox"":[1212.75,493.5,1532.25,1080.0],""confidence"":0.79,""class_id"":0},{""bbox"":[879.0,441.0,1096.5,829.5],""confidence"":0.75,""class_id"":0},{""bbox"":[180.75,451.5,426.38,960.0],""confidence"":0.687,""class_id"":0},{""bbox"":[1438.5,448.5,1632.0,645.0],""confidence"":0.54,""class_id"":0},{""bbox"":[480.75,385.88,699.75,715.88],""confidence"":0.3604,""class_id"":0},{""bbox"":[1254.75,492.75,1532.25,814.5],""confidence"":0.3584,""class_id"":0},{""bbox"":[481.5,387.75,679.5,561.75],""confidence"":0.2351,""class_id"":0},{""bbox"":[901.5,442.88,1090.5,591.38],""confidence"":0.1807,""class_id"":0},{""bbox"":[1452.0,452.25,1569.0,611.25],""confidence"":0.1299,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[603.59,500.74,900.45,1021.26],""confidence"":0.811},{""track_id"":2,""bbox"":[879.7,440.84,1096.37,829.28],""confidence"":0.75},{""track_id"":3,""bbox"":[1212.5,493.94,1532.42,1079.81],""confidence"":0.79},{""track_id"":4,""bbox"":[182.78,451.59,422.88,960.48],""confidence"":0.687},{""track_id"":5,""bbox"":[1438.42,448.53,1632.61,645.14],""confidence"":0.54}]","[{""bbox"":[597.0,501.0,907.5,1021.5],""confidence"":0.811,""class_id"":0},{""bbox"":[1212.75,493.5,1532.25,1080.0],""confidence"":0.79,""class_id"":0},{""bbox"":[879.0,441.0,1096.5,829.5],""confidence"":0.75,""class_id"":0},{""bbox"":[180.75,451.5,426.38,960.0],""confidence"":0.687,""class_id"":0},{""bbox"":[1438.5,448.5,1632.0,645.0],""confidence"":0.54,""class_id"":0},{""bbox"":[480.75,385.88,699.75,715.88],""confidence"":0.3604,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",16.8323,0.6483,17.5741,
10080,252,6,10,4,"[{""bbox"":[597.75,502.88,906.75,1021.5],""confidence"":0.8159,""class_id"":0},{""bbox"":[1210.5,495.75,1531.5,1080.0],""confidence"":0.7939,""class_id"":0},{""bbox"":[879.0,439.5,1098.0,823.5],""confidence"":0.7861,""class_id"":0},{""bbox"":[178.12,452.25,424.12,957.0],""confidence"":0.6772,""class_id"":0},{""bbox"":[1436.25,448.5,1635.0,648.0],""confidence"":0.5215,""class_id"":0},{""bbox"":[480.0,386.25,697.5,715.5],""confidence"":0.3887,""class_id"":0},{""bbox"":[1253.25,492.75,1532.25,813.0],""confidence"":0.3584,""class_id"":0},{""bbox"":[481.5,387.75,680.25,560.25],""confidence"":0.2366,""class_id"":0},{""bbox"":[1453.5,452.25,1570.5,614.25],""confidence"":0.1476,""class_id"":0},{""bbox"":[889.5,445.5,1092.0,600.0],""confidence"":0.1412,""class_id"":0}]",5,1 2 3 4 5,A0001 A0002 A0003 A0004 A0005,"[{""track_id"":1,""bbox"":[603.8,502.81,900.83,1021.42],""confidence"":0.8159},{""track_id"":2,""bbox"":[880.59,440.03,1096.11,825.59],""confidence"":0.7861},{""track_id"":3,""bbox"":[1211.74,495.04,1531.31,1079.93],""confidence"":0.7939},{""track_id"":4,""bbox"":[181.94,452.06,421.51,958.27],""confidence"":0.6772},{""track_id"":5,""bbox"":[1437.49,448.52,1633.69,647.0],""confidence"":0.5215}]","[{""bbox"":[597.75,502.88,906.75,1021.5],""confidence"":0.8159,""class_id"":0},{""bbox"":[1210.5,495.75,1531.5,1080.0],""confidence"":0.7939,""class_id"":0},{""bbox"":[879.0,439.5,1098.0,823.5],""confidence"":0.7861,""class_id"":0},{""bbox"":[178.12,452.25,424.12,957.0],""confidence"":0.6772,""class_id"":0},{""bbox"":[1436.25,448.5,1635.0,648.0],""confidence"":0.5215,""class_id"":0},{""bbox"":[480.0,386.25,697.5,715.5],""confidence"":0.3887,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.6567,0.662,18.4123,
10160,254,6,9,3,"[{""bbox"":[597.75,504.38,906.75,1023.0],""confidence"":0.8276,""class_id"":0},{""bbox"":[877.5,441.0,1093.5,831.0],""confidence"":0.8057,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8032,""class_id"":0},{""bbox"":[176.62,453.0,430.5,948.0],""confidence"":0.6826,""class_id"":0},{""bbox"":[1436.25,448.5,1635.0,646.5],""confidence"":0.4873,""class_id"":0},{""bbox"":[480.0,386.25,699.0,716.25],""confidence"":0.4551,""class_id"":0},{""bbox"":[481.12,388.5,680.62,561.0],""confidence"":0.231,""class_id"":0},{""bbox"":[1254.0,492.75,1533.0,817.5],""confidence"":0.2031,""class_id"":0},{""bbox"":[1453.5,453.0,1570.5,613.5],""confidence"":0.1379,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[603.51,504.5,901.31,1022.48],""confidence"":0.8276},{""track_id"":2,""bbox"":[878.01,440.71,1094.95,829.15],""confidence"":0.8057},{""track_id"":3,""bbox"":[1212.47,494.23,1531.84,1078.99],""confidence"":0.8032},{""track_id"":4,""bbox"":[183.96,452.73,421.88,951.46],""confidence"":0.6826},{""track_id"":5,""bbox"":[1437.51,448.52,1633.72,646.71],""confidence"":0.4873},{""track_id"":7,""bbox"":[433.03,388.52,745.61,718.59],""confidence"":0.4551}]","[{""bbox"":[597.75,504.38,906.75,1023.0],""confidence"":0.8276,""class_id"":0},{""bbox"":[877.5,441.0,1093.5,831.0],""confidence"":0.8057,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8032,""class_id"":0},{""bbox"":[176.62,453.0,430.5,948.0],""confidence"":0.6826,""class_id"":0},{""bbox"":[1436.25,448.5,1635.0,646.5],""confidence"":0.4873,""class_id"":0},{""bbox"":[480.0,386.25,699.0,716.25],""confidence"":0.4551,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.8258,0.6533,17.5796,
10240,256,6,9,3,"[{""bbox"":[598.5,506.62,906.0,1020.0],""confidence"":0.8184,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8081,""class_id"":0},{""bbox"":[876.0,439.5,1095.0,823.5],""confidence"":0.7993,""class_id"":0},{""bbox"":[178.88,453.0,422.25,958.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,645.75],""confidence"":0.4961,""class_id"":0},{""bbox"":[480.0,386.25,698.25,714.75],""confidence"":0.4629,""class_id"":0},{""bbox"":[481.5,388.12,681.0,561.38],""confidence"":0.2302,""class_id"":0},{""bbox"":[1254.0,492.75,1533.0,816.0],""confidence"":0.163,""class_id"":0},{""bbox"":[1453.5,452.25,1567.5,611.25],""confidence"":0.1447,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[603.99,506.56,900.87,1020.88],""confidence"":0.8184},{""track_id"":2,""bbox"":[877.89,439.98,1093.66,825.54],""confidence"":0.7993},{""track_id"":3,""bbox"":[1212.79,493.93,1532.0,1078.63],""confidence"":0.8081},{""track_id"":4,""bbox"":[181.31,452.97,421.44,955.89],""confidence"":0.6655},{""track_id"":5,""bbox"":[1438.29,449.01,1633.46,646.11],""confidence"":0.4961},{""track_id"":7,""bbox"":[442.31,387.55,736.32,716.5],""confidence"":0.4629}]","[{""bbox"":[598.5,506.62,906.0,1020.0],""confidence"":0.8184,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8081,""class_id"":0},{""bbox"":[876.0,439.5,1095.0,823.5],""confidence"":0.7993,""class_id"":0},{""bbox"":[178.88,453.0,422.25,958.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,645.75],""confidence"":0.4961,""class_id"":0},{""bbox"":[480.0,386.25,698.25,714.75],""confidence"":0.4629,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.083,0.6623,17.8453,
10320,258,6,10,4,"[{""bbox"":[598.5,507.38,906.0,1023.0],""confidence"":0.8252,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8145,""class_id"":0},{""bbox"":[874.5,439.5,1093.5,823.5],""confidence"":0.7959,""class_id"":0},{""bbox"":[178.88,451.5,421.5,958.5],""confidence"":0.6772,""class_id"":0},{""bbox"":[1438.5,449.25,1632.0,646.5],""confidence"":0.4912,""class_id"":0},{""bbox"":[480.0,387.0,699.75,716.25],""confidence"":0.4341,""class_id"":0},{""bbox"":[480.75,388.5,680.25,561.0],""confidence"":0.2289,""class_id"":0},{""bbox"":[1453.5,453.75,1567.5,611.25],""confidence"":0.1646,""class_id"":0},{""bbox"":[1254.0,492.75,1533.0,816.75],""confidence"":0.1208,""class_id"":0},{""bbox"":[886.5,445.88,1090.5,601.12],""confidence"":0.1023,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[603.46,507.75,901.39,1022.27],""confidence"":0.8252},{""track_id"":2,""bbox"":[876.75,439.69,1092.3,824.16],""confidence"":0.7959},{""track_id"":3,""bbox"":[1212.88,493.58,1532.09,1078.5],""confidence"":0.8145},{""track_id"":4,""bbox"":[179.85,452.07,421.26,957.55],""confidence"":0.6772},{""track_id"":5,""bbox"":[1437.94,449.2,1633.01,646.37],""confidence"":0.4912},{""track_id"":7,""bbox"":[448.92,387.74,730.71,716.83],""confidence"":0.4341}]","[{""bbox"":[598.5,507.38,906.0,1023.0],""confidence"":0.8252,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8145,""class_id"":0},{""bbox"":[874.5,439.5,1093.5,823.5],""confidence"":0.7959,""class_id"":0},{""bbox"":[178.88,451.5,421.5,958.5],""confidence"":0.6772,""class_id"":0},{""bbox"":[1438.5,449.25,1632.0,646.5],""confidence"":0.4912,""class_id"":0},{""bbox"":[480.0,387.0,699.75,716.25],""confidence"":0.4341,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.9165,0.6649,17.6781,
10400,260,6,9,3,"[{""bbox"":[600.0,511.5,907.5,1029.0],""confidence"":0.8291,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8164,""class_id"":0},{""bbox"":[873.0,439.5,1096.5,825.0],""confidence"":0.7949,""class_id"":0},{""bbox"":[178.88,450.0,423.0,954.0],""confidence"":0.7114,""class_id"":0},{""bbox"":[1437.0,450.0,1633.5,646.5],""confidence"":0.4961,""class_id"":0},{""bbox"":[480.75,385.88,699.75,715.88],""confidence"":0.4302,""class_id"":0},{""bbox"":[481.88,387.75,682.12,561.75],""confidence"":0.2386,""class_id"":0},{""bbox"":[1452.0,454.5,1566.0,612.75],""confidence"":0.155,""class_id"":0},{""bbox"":[1254.0,493.5,1533.0,816.0],""confidence"":0.12,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[603.66,510.86,903.14,1026.77],""confidence"":0.8291},{""track_id"":2,""bbox"":[876.27,439.58,1092.85,824.63],""confidence"":0.7949},{""track_id"":3,""bbox"":[1212.95,493.45,1532.08,1078.46],""confidence"":0.8164},{""track_id"":4,""bbox"":[180.12,450.73,421.37,955.21],""confidence"":0.7114},{""track_id"":5,""bbox"":[1437.92,449.76,1632.73,646.47],""confidence"":0.4961},{""track_id"":7,""bbox"":[453.85,387.02,726.62,716.65],""confidence"":0.4302}]","[{""bbox"":[600.0,511.5,907.5,1029.0],""confidence"":0.8291,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8164,""class_id"":0},{""bbox"":[873.0,439.5,1096.5,825.0],""confidence"":0.7949,""class_id"":0},{""bbox"":[178.88,450.0,423.0,954.0],""confidence"":0.7114,""class_id"":0},{""bbox"":[1437.0,450.0,1633.5,646.5],""confidence"":0.4961,""class_id"":0},{""bbox"":[480.75,385.88,699.75,715.88],""confidence"":0.4302,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.1282,0.6625,17.8896,
10480,262,6,8,2,"[{""bbox"":[597.0,510.0,907.5,1026.0],""confidence"":0.8306,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8174,""class_id"":0},{""bbox"":[873.0,438.75,1095.0,825.0],""confidence"":0.7832,""class_id"":0},{""bbox"":[181.5,450.0,426.75,954.75],""confidence"":0.6792,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,644.25],""confidence"":0.5234,""class_id"":0},{""bbox"":[480.75,387.0,699.0,715.5],""confidence"":0.4834,""class_id"":0},{""bbox"":[481.5,388.12,682.5,561.38],""confidence"":0.2379,""class_id"":0},{""bbox"":[1453.5,455.25,1567.5,614.25],""confidence"":0.1592,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[602.62,510.96,902.91,1026.46],""confidence"":0.8306},{""track_id"":2,""bbox"":[875.37,439.04,1092.81,824.82],""confidence"":0.7832},{""track_id"":3,""bbox"":[1213.07,493.66,1531.99,1078.44],""confidence"":0.8174},{""track_id"":4,""bbox"":[182.09,450.22,423.77,954.83],""confidence"":0.6792},{""track_id"":5,""bbox"":[1438.84,449.47,1632.68,645.01],""confidence"":0.5234},{""track_id"":7,""bbox"":[457.75,387.43,722.51,716.28],""confidence"":0.4834}]","[{""bbox"":[597.0,510.0,907.5,1026.0],""confidence"":0.8306,""class_id"":0},{""bbox"":[1213.5,493.88,1531.5,1078.5],""confidence"":0.8174,""class_id"":0},{""bbox"":[873.0,438.75,1095.0,825.0],""confidence"":0.7832,""class_id"":0},{""bbox"":[181.5,450.0,426.75,954.75],""confidence"":0.6792,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,644.25],""confidence"":0.5234,""class_id"":0},{""bbox"":[480.75,387.0,699.0,715.5],""confidence"":0.4834,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.8173,0.6975,17.6141,
10560,264,6,9,3,"[{""bbox"":[597.0,512.25,907.5,1028.25],""confidence"":0.8369,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8169,""class_id"":0},{""bbox"":[874.5,442.5,1096.5,832.5],""confidence"":0.7739,""class_id"":0},{""bbox"":[183.75,447.0,420.75,957.0],""confidence"":0.7056,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,644.25],""confidence"":0.5166,""class_id"":0},{""bbox"":[480.75,386.25,698.25,716.25],""confidence"":0.4036,""class_id"":0},{""bbox"":[482.25,388.12,681.75,561.38],""confidence"":0.2429,""class_id"":0},{""bbox"":[1452.0,455.25,1566.0,614.25],""confidence"":0.1677,""class_id"":0},{""bbox"":[885.0,446.25,1093.5,599.25],""confidence"":0.1168,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[601.92,512.42,903.1,1027.82],""confidence"":0.8369},{""track_id"":2,""bbox"":[875.31,441.31,1094.51,829.85],""confidence"":0.7739},{""track_id"":3,""bbox"":[1213.07,493.5,1531.98,1078.44],""confidence"":0.8169},{""track_id"":4,""bbox"":[181.18,448.05,423.86,956.18],""confidence"":0.7056},{""track_id"":5,""bbox"":[1439.14,449.36,1632.71,644.47],""confidence"":0.5166},{""track_id"":7,""bbox"":[460.26,387.04,719.39,716.6],""confidence"":0.4036}]","[{""bbox"":[597.0,512.25,907.5,1028.25],""confidence"":0.8369,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.8169,""class_id"":0},{""bbox"":[874.5,442.5,1096.5,832.5],""confidence"":0.7739,""class_id"":0},{""bbox"":[183.75,447.0,420.75,957.0],""confidence"":0.7056,""class_id"":0},{""bbox"":[1438.5,449.25,1633.5,644.25],""confidence"":0.5166,""class_id"":0},{""bbox"":[480.75,386.25,698.25,716.25],""confidence"":0.4036,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",16.8548,0.6505,17.6027,
10640,266,6,9,3,"[{""bbox"":[597.0,512.25,906.75,1026.75],""confidence"":0.8364,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.813,""class_id"":0},{""bbox"":[874.5,443.25,1099.5,831.75],""confidence"":0.7607,""class_id"":0},{""bbox"":[182.25,445.5,419.62,954.0],""confidence"":0.6943,""class_id"":0},{""bbox"":[1438.5,450.0,1633.5,644.25],""confidence"":0.5186,""class_id"":0},{""bbox"":[481.5,386.25,696.75,716.25],""confidence"":0.4006,""class_id"":0},{""bbox"":[483.0,387.75,681.0,561.75],""confidence"":0.2407,""class_id"":0},{""bbox"":[1453.5,455.25,1566.0,614.25],""confidence"":0.1842,""class_id"":0},{""bbox"":[882.0,446.25,1095.0,599.25],""confidence"":0.1447,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[601.42,512.9,902.89,1027.31],""confidence"":0.8364},{""track_id"":2,""bbox"":[876.33,442.66,1096.12,831.26],""confidence"":0.7607},{""track_id"":3,""bbox"":[1213.1,493.44,1531.95,1078.45],""confidence"":0.813},{""track_id"":4,""bbox"":[180.33,446.25,422.66,954.71],""confidence"":0.6943},{""track_id"":5,""bbox"":[1439.42,449.81,1632.56,644.27],""confidence"":0.5186},{""track_id"":7,""bbox"":[462.47,386.85,716.44,716.68],""confidence"":0.4006}]","[{""bbox"":[597.0,512.25,906.75,1026.75],""confidence"":0.8364,""class_id"":0},{""bbox"":[1213.5,493.5,1531.5,1078.5],""confidence"":0.813,""class_id"":0},{""bbox"":[874.5,443.25,1099.5,831.75],""confidence"":0.7607,""class_id"":0},{""bbox"":[182.25,445.5,419.62,954.0],""confidence"":0.6943,""class_id"":0},{""bbox"":[1438.5,450.0,1633.5,644.25],""confidence"":0.5186,""class_id"":0},{""bbox"":[481.5,386.25,696.75,716.25],""confidence"":0.4006,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.0681,0.6678,17.8349,
