timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
32640,816,6,9,3,"[{""bbox"":[835.5,255.75,1203.0,862.5],""confidence"":0.8828,""class_id"":0},{""bbox"":[55.12,368.25,549.0,1050.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8208,""class_id"":0},{""bbox"":[1206.0,152.25,1455.0,641.25],""confidence"":0.6782,""class_id"":0},{""bbox"":[759.0,144.0,976.5,382.88],""confidence"":0.5498,""class_id"":0},{""bbox"":[147.84,216.75,498.75,450.38],""confidence"":0.4561,""class_id"":0},{""bbox"":[60.0,366.0,504.0,600.0],""confidence"":0.4321,""class_id"":0},{""bbox"":[754.12,131.81,994.5,586.5],""confidence"":0.177,""class_id"":0},{""bbox"":[1213.5,147.0,1453.5,330.0],""confidence"":0.1561,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.87,255.96,1202.69,862.67],""confidence"":0.8828},{""track_id"":2,""bbox"":[1454.1,292.51,1782.07,844.57],""confidence"":0.8208},{""track_id"":3,""bbox"":[55.56,368.2,548.88,1049.97],""confidence"":0.8574},{""track_id"":4,""bbox"":[1209.5,152.24,1451.58,641.29],""confidence"":0.6782},{""track_id"":5,""bbox"":[135.87,217.91,508.67,450.04],""confidence"":0.4561},{""track_id"":9,""bbox"":[754.79,143.87,980.66,382.04],""confidence"":0.5498}]","[{""bbox"":[835.5,255.75,1203.0,862.5],""confidence"":0.8828,""class_id"":0},{""bbox"":[55.12,368.25,549.0,1050.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8208,""class_id"":0},{""bbox"":[1206.0,152.25,1455.0,641.25],""confidence"":0.6782,""class_id"":0},{""bbox"":[759.0,144.0,976.5,382.88],""confidence"":0.5498,""class_id"":0},{""bbox"":[147.84,216.75,498.75,450.38],""confidence"":0.4561,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",16.8191,0.7258,17.6436,
32720,818,6,9,3,"[{""bbox"":[834.75,255.75,1203.75,861.75],""confidence"":0.873,""class_id"":0},{""bbox"":[55.5,368.25,548.25,1050.0],""confidence"":0.8589,""class_id"":0},{""bbox"":[1455.75,291.0,1785.0,845.25],""confidence"":0.8228,""class_id"":0},{""bbox"":[1209.0,146.25,1455.0,644.25],""confidence"":0.6318,""class_id"":0},{""bbox"":[755.62,142.88,978.0,374.62],""confidence"":0.5728,""class_id"":0},{""bbox"":[153.28,213.38,497.62,448.5],""confidence"":0.4377,""class_id"":0},{""bbox"":[60.75,365.25,503.25,600.75],""confidence"":0.3328,""class_id"":0},{""bbox"":[1215.0,146.25,1455.0,329.25],""confidence"":0.1956,""class_id"":0},{""bbox"":[754.5,130.5,1041.0,638.25],""confidence"":0.1619,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.9,255.82,1202.62,861.95],""confidence"":0.873},{""track_id"":2,""bbox"":[1455.2,291.52,1784.03,845.02],""confidence"":0.8228},{""track_id"":3,""bbox"":[55.36,368.29,548.59,1050.02],""confidence"":0.8589},{""track_id"":4,""bbox"":[1208.94,148.35,1453.86,643.23],""confidence"":0.6318},{""track_id"":5,""bbox"":[137.75,214.7,511.12,449.15],""confidence"":0.4377},{""track_id"":9,""bbox"":[755.96,143.18,978.33,377.39],""confidence"":0.5728}]","[{""bbox"":[834.75,255.75,1203.75,861.75],""confidence"":0.873,""class_id"":0},{""bbox"":[55.5,368.25,548.25,1050.0],""confidence"":0.8589,""class_id"":0},{""bbox"":[1455.75,291.0,1785.0,845.25],""confidence"":0.8228,""class_id"":0},{""bbox"":[1209.0,146.25,1455.0,644.25],""confidence"":0.6318,""class_id"":0},{""bbox"":[755.62,142.88,978.0,374.62],""confidence"":0.5728,""class_id"":0},{""bbox"":[153.28,213.38,497.62,448.5],""confidence"":0.4377,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.0158,0.6949,17.8111,
32800,820,7,11,4,"[{""bbox"":[835.5,255.75,1201.5,862.5],""confidence"":0.876,""class_id"":0},{""bbox"":[56.25,369.0,549.0,1048.5],""confidence"":0.8345,""class_id"":0},{""bbox"":[1455.0,291.75,1782.0,844.5],""confidence"":0.8291,""class_id"":0},{""bbox"":[1210.5,147.75,1455.0,642.75],""confidence"":0.6699,""class_id"":0},{""bbox"":[756.0,142.12,976.5,375.38],""confidence"":0.5776,""class_id"":0},{""bbox"":[60.0,366.0,501.0,598.5],""confidence"":0.3811,""class_id"":0},{""bbox"":[151.5,213.0,488.25,447.75],""confidence"":0.353,""class_id"":0},{""bbox"":[1214.25,146.62,1454.25,329.25],""confidence"":0.1772,""class_id"":0},{""bbox"":[909.0,48.19,1005.0,260.25],""confidence"":0.1661,""class_id"":0},{""bbox"":[912.0,46.88,964.5,159.94],""confidence"":0.12,""class_id"":0},{""bbox"":[755.25,131.62,1143.75,587.62],""confidence"":0.106,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.36,255.77,1202.15,862.19],""confidence"":0.876},{""track_id"":2,""bbox"":[1454.74,291.64,1783.17,844.7],""confidence"":0.8291},{""track_id"":3,""bbox"":[56.25,368.81,548.51,1049.04],""confidence"":0.8345},{""track_id"":4,""bbox"":[1209.74,147.88,1454.72,642.97],""confidence"":0.6699},{""track_id"":5,""bbox"":[136.21,213.25,507.0,448.3],""confidence"":0.353},{""track_id"":9,""bbox"":[755.68,142.43,977.43,376.08],""confidence"":0.5776}]","[{""bbox"":[835.5,255.75,1201.5,862.5],""confidence"":0.876,""class_id"":0},{""bbox"":[56.25,369.0,549.0,1048.5],""confidence"":0.8345,""class_id"":0},{""bbox"":[1455.0,291.75,1782.0,844.5],""confidence"":0.8291,""class_id"":0},{""bbox"":[1210.5,147.75,1455.0,642.75],""confidence"":0.6699,""class_id"":0},{""bbox"":[756.0,142.12,976.5,375.38],""confidence"":0.5776,""class_id"":0},{""bbox"":[151.5,213.0,488.25,447.75],""confidence"":0.353,""class_id"":0},{""bbox"":[909.0,48.19,1005.0,260.25],""confidence"":0.1661,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",16.9433,0.7147,17.756,
32880,822,6,8,2,"[{""bbox"":[835.5,256.5,1203.0,864.0],""confidence"":0.8857,""class_id"":0},{""bbox"":[55.5,369.0,550.88,1050.0],""confidence"":0.8472,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8223,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,640.5],""confidence"":0.7271,""class_id"":0},{""bbox"":[756.75,142.5,975.75,464.25],""confidence"":0.5176,""class_id"":0},{""bbox"":[139.41,211.88,483.75,451.12],""confidence"":0.3364,""class_id"":0},{""bbox"":[60.0,366.0,499.5,600.0],""confidence"":0.3345,""class_id"":0},{""bbox"":[1213.5,146.81,1453.5,331.31],""confidence"":0.1813,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.48,256.25,1202.64,863.28],""confidence"":0.8857},{""track_id"":2,""bbox"":[1454.68,292.06,1782.71,844.58],""confidence"":0.8223},{""track_id"":3,""bbox"":[56.5,369.0,549.31,1049.66],""confidence"":0.8472},{""track_id"":4,""bbox"":[1210.69,151.17,1453.42,641.38],""confidence"":0.7271},{""track_id"":5,""bbox"":[128.76,211.99,501.36,450.19],""confidence"":0.3364},{""track_id"":9,""bbox"":[731.52,142.4,1001.15,434.37],""confidence"":0.5176}]","[{""bbox"":[835.5,256.5,1203.0,864.0],""confidence"":0.8857,""class_id"":0},{""bbox"":[55.5,369.0,550.88,1050.0],""confidence"":0.8472,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8223,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,640.5],""confidence"":0.7271,""class_id"":0},{""bbox"":[756.75,142.5,975.75,464.25],""confidence"":0.5176,""class_id"":0},{""bbox"":[139.41,211.88,483.75,451.12],""confidence"":0.3364,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.0739,0.7031,17.878,
32960,824,6,8,2,"[{""bbox"":[835.5,255.94,1203.0,864.75],""confidence"":0.8774,""class_id"":0},{""bbox"":[55.88,369.0,549.0,1048.5],""confidence"":0.8457,""class_id"":0},{""bbox"":[1455.0,292.5,1782.0,845.25],""confidence"":0.8296,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,641.25],""confidence"":0.731,""class_id"":0},{""bbox"":[756.75,141.38,975.75,496.12],""confidence"":0.501,""class_id"":0},{""bbox"":[160.12,211.12,468.75,448.12],""confidence"":0.4341,""class_id"":0},{""bbox"":[60.0,366.0,497.25,600.0],""confidence"":0.3821,""class_id"":0},{""bbox"":[1213.5,147.0,1453.5,330.38],""confidence"":0.1592,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.3,256.06,1203.06,864.2],""confidence"":0.8774},{""track_id"":2,""bbox"":[1454.59,292.35,1782.6,845.02],""confidence"":0.8296},{""track_id"":3,""bbox"":[56.45,369.07,548.77,1048.91],""confidence"":0.8457},{""track_id"":4,""bbox"":[1210.9,152.43,1453.08,641.27],""confidence"":0.731},{""track_id"":5,""bbox"":[131.37,211.06,497.53,448.93],""confidence"":0.4341},{""track_id"":9,""bbox"":[717.52,141.7,1014.98,474.3],""confidence"":0.501}]","[{""bbox"":[835.5,255.94,1203.0,864.75],""confidence"":0.8774,""class_id"":0},{""bbox"":[55.88,369.0,549.0,1048.5],""confidence"":0.8457,""class_id"":0},{""bbox"":[1455.0,292.5,1782.0,845.25],""confidence"":0.8296,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,641.25],""confidence"":0.731,""class_id"":0},{""bbox"":[756.75,141.38,975.75,496.12],""confidence"":0.501,""class_id"":0},{""bbox"":[160.12,211.12,468.75,448.12],""confidence"":0.4341,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",16.8302,0.6954,17.6272,
33040,826,6,9,3,"[{""bbox"":[835.5,255.75,1204.5,861.75],""confidence"":0.8672,""class_id"":0},{""bbox"":[56.25,369.0,549.38,1048.5],""confidence"":0.8413,""class_id"":0},{""bbox"":[1455.0,291.0,1782.0,844.5],""confidence"":0.8315,""class_id"":0},{""bbox"":[1212.0,146.25,1455.0,643.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[755.25,143.62,977.25,378.0],""confidence"":0.4863,""class_id"":0},{""bbox"":[162.0,211.5,469.5,446.25],""confidence"":0.4456,""class_id"":0},{""bbox"":[60.75,365.25,497.25,601.5],""confidence"":0.385,""class_id"":0},{""bbox"":[757.5,132.19,991.5,678.0],""confidence"":0.2338,""class_id"":0},{""bbox"":[1215.0,146.25,1455.0,328.88],""confidence"":0.1871,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[836.15,255.86,1203.29,862.57],""confidence"":0.8672},{""track_id"":2,""bbox"":[1454.45,291.47,1782.66,844.7],""confidence"":0.8315},{""track_id"":3,""bbox"":[56.64,369.08,548.85,1048.62],""confidence"":0.8413},{""track_id"":4,""bbox"":[1210.68,148.42,1455.24,642.72],""confidence"":0.6655},{""track_id"":5,""bbox"":[135.88,210.99,494.32,447.21],""confidence"":0.4456},{""track_id"":9,""bbox"":[741.9,142.77,990.54,419.25],""confidence"":0.4863}]","[{""bbox"":[835.5,255.75,1204.5,861.75],""confidence"":0.8672,""class_id"":0},{""bbox"":[56.25,369.0,549.38,1048.5],""confidence"":0.8413,""class_id"":0},{""bbox"":[1455.0,291.0,1782.0,844.5],""confidence"":0.8315,""class_id"":0},{""bbox"":[1212.0,146.25,1455.0,643.5],""confidence"":0.6655,""class_id"":0},{""bbox"":[755.25,143.62,977.25,378.0],""confidence"":0.4863,""class_id"":0},{""bbox"":[162.0,211.5,469.5,446.25],""confidence"":0.4456,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.0046,0.6943,17.8075,
33120,828,6,9,3,"[{""bbox"":[835.5,255.75,1204.5,862.5],""confidence"":0.8721,""class_id"":0},{""bbox"":[55.5,368.25,549.75,1048.5],""confidence"":0.8364,""class_id"":0},{""bbox"":[1455.0,291.0,1782.0,843.75],""confidence"":0.8306,""class_id"":0},{""bbox"":[1212.0,147.0,1455.0,644.25],""confidence"":0.6899,""class_id"":0},{""bbox"":[757.5,144.75,978.0,378.75],""confidence"":0.5166,""class_id"":0},{""bbox"":[60.75,363.0,498.75,601.5],""confidence"":0.3933,""class_id"":0},{""bbox"":[154.12,215.25,475.5,442.88],""confidence"":0.3923,""class_id"":0},{""bbox"":[756.75,133.31,993.75,645.75],""confidence"":0.2134,""class_id"":0},{""bbox"":[1215.0,146.91,1453.5,327.75],""confidence"":0.163,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[836.28,255.79,1203.57,862.46],""confidence"":0.8721},{""track_id"":2,""bbox"":[1454.56,291.13,1782.51,844.08],""confidence"":0.8306},{""track_id"":3,""bbox"":[56.35,368.59,548.99,1048.51],""confidence"":0.8364},{""track_id"":4,""bbox"":[1210.68,147.41,1455.98,643.76],""confidence"":0.6899},{""track_id"":5,""bbox"":[140.77,213.48,488.74,444.33],""confidence"":0.3923},{""track_id"":9,""bbox"":[754.69,144.07,979.77,393.21],""confidence"":0.5166}]","[{""bbox"":[835.5,255.75,1204.5,862.5],""confidence"":0.8721,""class_id"":0},{""bbox"":[55.5,368.25,549.75,1048.5],""confidence"":0.8364,""class_id"":0},{""bbox"":[1455.0,291.0,1782.0,843.75],""confidence"":0.8306,""class_id"":0},{""bbox"":[1212.0,147.0,1455.0,644.25],""confidence"":0.6899,""class_id"":0},{""bbox"":[757.5,144.75,978.0,378.75],""confidence"":0.5166,""class_id"":0},{""bbox"":[154.12,215.25,475.5,442.88],""confidence"":0.3923,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",16.9084,0.6857,17.6935,
33200,830,6,9,3,"[{""bbox"":[835.5,255.19,1204.5,865.5],""confidence"":0.8818,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8296,""class_id"":0},{""bbox"":[55.88,369.0,552.0,1049.25],""confidence"":0.8105,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,642.0],""confidence"":0.7744,""class_id"":0},{""bbox"":[759.0,150.0,976.5,377.25],""confidence"":0.6113,""class_id"":0},{""bbox"":[151.88,217.88,475.5,444.0],""confidence"":0.3774,""class_id"":0},{""bbox"":[60.0,364.12,497.25,600.38],""confidence"":0.3311,""class_id"":0},{""bbox"":[759.75,138.0,1002.75,578.25],""confidence"":0.2247,""class_id"":0},{""bbox"":[1213.5,147.47,1453.5,329.62],""confidence"":0.1268,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.67,255.39,1204.33,864.4],""confidence"":0.8818},{""track_id"":2,""bbox"":[1454.72,291.88,1782.34,844.34],""confidence"":0.8296},{""track_id"":3,""bbox"":[56.98,368.89,550.04,1048.97],""confidence"":0.8105},{""track_id"":4,""bbox"":[1210.92,150.99,1454.04,642.67],""confidence"":0.7744},{""track_id"":5,""bbox"":[143.05,216.21,484.73,443.98],""confidence"":0.3774},{""track_id"":9,""bbox"":[760.92,148.11,974.26,382.93],""confidence"":0.6113}]","[{""bbox"":[835.5,255.19,1204.5,865.5],""confidence"":0.8818,""class_id"":0},{""bbox"":[1455.0,292.31,1782.0,844.5],""confidence"":0.8296,""class_id"":0},{""bbox"":[55.88,369.0,552.0,1049.25],""confidence"":0.8105,""class_id"":0},{""bbox"":[1210.5,153.0,1453.5,642.0],""confidence"":0.7744,""class_id"":0},{""bbox"":[759.0,150.0,976.5,377.25],""confidence"":0.6113,""class_id"":0},{""bbox"":[151.88,217.88,475.5,444.0],""confidence"":0.3774,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.0041,0.683,17.7869,
33280,832,6,8,2,"[{""bbox"":[834.0,255.94,1203.0,864.75],""confidence"":0.8818,""class_id"":0},{""bbox"":[55.88,369.0,551.25,1048.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1455.0,292.5,1782.0,845.25],""confidence"":0.8257,""class_id"":0},{""bbox"":[1211.25,153.75,1454.25,641.25],""confidence"":0.7852,""class_id"":0},{""bbox"":[758.25,149.53,977.25,371.62],""confidence"":0.6611,""class_id"":0},{""bbox"":[151.78,219.75,475.88,444.38],""confidence"":0.4092,""class_id"":0},{""bbox"":[59.62,363.0,497.62,601.5],""confidence"":0.2949,""class_id"":0},{""bbox"":[1212.75,147.94,1452.75,329.44],""confidence"":0.1204,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[834.71,255.73,1203.35,864.65],""confidence"":0.8818},{""track_id"":2,""bbox"":[1454.69,292.28,1782.35,844.93],""confidence"":0.8257},{""track_id"":3,""bbox"":[57.08,369.0,550.08,1048.65],""confidence"":0.835},{""track_id"":4,""bbox"":[1211.69,152.86,1453.61,641.75],""confidence"":0.7852},{""track_id"":5,""bbox"":[145.07,218.49,482.3,444.12],""confidence"":0.4092},{""track_id"":9,""bbox"":[764.12,149.21,971.32,375.43],""confidence"":0.6611}]","[{""bbox"":[834.0,255.94,1203.0,864.75],""confidence"":0.8818,""class_id"":0},{""bbox"":[55.88,369.0,551.25,1048.5],""confidence"":0.835,""class_id"":0},{""bbox"":[1455.0,292.5,1782.0,845.25],""confidence"":0.8257,""class_id"":0},{""bbox"":[1211.25,153.75,1454.25,641.25],""confidence"":0.7852,""class_id"":0},{""bbox"":[758.25,149.53,977.25,371.62],""confidence"":0.6611,""class_id"":0},{""bbox"":[151.78,219.75,475.88,444.38],""confidence"":0.4092,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",16.8974,0.6899,17.6878,
33360,834,7,9,2,"[{""bbox"":[834.75,255.75,1203.75,862.5],""confidence"":0.8652,""class_id"":0},{""bbox"":[55.88,368.25,550.5,1048.5],""confidence"":0.8403,""class_id"":0},{""bbox"":[1453.5,291.0,1783.5,844.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[1212.0,147.0,1455.0,643.5],""confidence"":0.6851,""class_id"":0},{""bbox"":[757.5,147.0,976.5,372.75],""confidence"":0.6377,""class_id"":0},{""bbox"":[152.25,220.12,474.38,442.12],""confidence"":0.4253,""class_id"":0},{""bbox"":[63.0,335.25,506.25,597.0],""confidence"":0.3523,""class_id"":0},{""bbox"":[1215.0,147.47,1456.5,328.88],""confidence"":0.1661,""class_id"":0},{""bbox"":[752.25,137.44,1103.25,636.75],""confidence"":0.1447,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.19,255.74,1203.14,863.25],""confidence"":0.8652},{""track_id"":2,""bbox"":[1454.43,291.45,1782.6,844.66],""confidence"":0.8267},{""track_id"":3,""bbox"":[56.67,368.54,550.03,1048.53],""confidence"":0.8403},{""track_id"":4,""bbox"":[1211.16,149.08,1455.26,642.89],""confidence"":0.6851},{""track_id"":5,""bbox"":[147.03,219.6,479.53,442.69],""confidence"":0.4253},{""track_id"":9,""bbox"":[763.35,147.87,971.15,373.47],""confidence"":0.6377}]","[{""bbox"":[834.75,255.75,1203.75,862.5],""confidence"":0.8652,""class_id"":0},{""bbox"":[55.88,368.25,550.5,1048.5],""confidence"":0.8403,""class_id"":0},{""bbox"":[1453.5,291.0,1783.5,844.5],""confidence"":0.8267,""class_id"":0},{""bbox"":[1212.0,147.0,1455.0,643.5],""confidence"":0.6851,""class_id"":0},{""bbox"":[757.5,147.0,976.5,372.75],""confidence"":0.6377,""class_id"":0},{""bbox"":[152.25,220.12,474.38,442.12],""confidence"":0.4253,""class_id"":0},{""bbox"":[63.0,335.25,506.25,597.0],""confidence"":0.3523,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.0512,0.7058,17.8552,
33440,836,7,9,2,"[{""bbox"":[835.5,256.31,1203.0,862.5],""confidence"":0.8594,""class_id"":0},{""bbox"":[56.25,367.5,551.62,1048.5],""confidence"":0.832,""class_id"":0},{""bbox"":[1453.5,291.0,1783.5,843.75],""confidence"":0.8296,""class_id"":0},{""bbox"":[1213.5,147.0,1455.0,643.5],""confidence"":0.6782,""class_id"":0},{""bbox"":[759.0,147.0,976.5,373.5],""confidence"":0.5879,""class_id"":0},{""bbox"":[147.66,222.38,482.25,444.38],""confidence"":0.4131,""class_id"":0},{""bbox"":[62.62,337.5,507.0,597.75],""confidence"":0.3896,""class_id"":0},{""bbox"":[1216.5,147.38,1456.5,328.88],""confidence"":0.1819,""class_id"":0},{""bbox"":[754.5,132.94,1041.0,672.75],""confidence"":0.181,""class_id"":0}]",6,1 2 3 4 5 9,A0001 A0002 A0003 A0004 A0005 A0008,"[{""track_id"":1,""bbox"":[835.49,256.12,1202.93,862.72],""confidence"":0.8594},{""track_id"":2,""bbox"":[1454.41,291.13,1782.62,844.06],""confidence"":0.8296},{""track_id"":3,""bbox"":[56.79,367.87,550.73,1048.49],""confidence"":0.832},{""track_id"":4,""bbox"":[1211.59,147.66,1456.24,643.32],""confidence"":0.6782},{""track_id"":5,""bbox"":[148.51,221.51,479.97,443.67],""confidence"":0.4131},{""track_id"":9,""bbox"":[763.12,147.37,972.05,373.29],""confidence"":0.5879}]","[{""bbox"":[835.5,256.31,1203.0,862.5],""confidence"":0.8594,""class_id"":0},{""bbox"":[56.25,367.5,551.62,1048.5],""confidence"":0.832,""class_id"":0},{""bbox"":[1453.5,291.0,1783.5,843.75],""confidence"":0.8296,""class_id"":0},{""bbox"":[1213.5,147.0,1455.0,643.5],""confidence"":0.6782,""class_id"":0},{""bbox"":[759.0,147.0,976.5,373.5],""confidence"":0.5879,""class_id"":0},{""bbox"":[147.66,222.38,482.25,444.38],""confidence"":0.4131,""class_id"":0},{""bbox"":[62.62,337.5,507.0,597.75],""confidence"":0.3896,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":9}]",17.008,0.6855,17.7955,
