timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
16080,402,6,9,3,"[{""bbox"":[597.75,494.62,903.75,1023.0],""confidence"":0.8262,""class_id"":0},{""bbox"":[1217.25,495.0,1535.25,1078.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[876.0,435.0,1095.0,834.75],""confidence"":0.7417,""class_id"":0},{""bbox"":[180.75,442.5,414.38,952.5],""confidence"":0.7319,""class_id"":0},{""bbox"":[483.75,384.75,689.25,710.25],""confidence"":0.5303,""class_id"":0},{""bbox"":[1429.5,453.75,1638.0,647.25],""confidence"":0.459,""class_id"":0},{""bbox"":[900.0,438.0,1083.0,580.5],""confidence"":0.2207,""class_id"":0},{""bbox"":[483.0,387.0,678.0,556.5],""confidence"":0.1688,""class_id"":0},{""bbox"":[1428.0,456.75,1560.0,609.75],""confidence"":0.163,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[598.57,494.84,904.03,1023.51],""confidence"":0.8262},{""track_id"":2,""bbox"":[871.87,434.59,1099.62,831.4],""confidence"":0.7417},{""track_id"":3,""bbox"":[1216.63,494.92,1535.45,1077.92],""confidence"":0.8252},{""track_id"":4,""bbox"":[175.28,442.2,419.23,950.76],""confidence"":0.7319},{""track_id"":5,""bbox"":[1430.46,453.5,1636.44,647.0],""confidence"":0.459},{""track_id"":7,""bbox"":[483.73,384.81,689.16,711.17],""confidence"":0.5303}]","[{""bbox"":[597.75,494.62,903.75,1023.0],""confidence"":0.8262,""class_id"":0},{""bbox"":[1217.25,495.0,1535.25,1078.5],""confidence"":0.8252,""class_id"":0},{""bbox"":[876.0,435.0,1095.0,834.75],""confidence"":0.7417,""class_id"":0},{""bbox"":[180.75,442.5,414.38,952.5],""confidence"":0.7319,""class_id"":0},{""bbox"":[483.75,384.75,689.25,710.25],""confidence"":0.5303,""class_id"":0},{""bbox"":[1429.5,453.75,1638.0,647.25],""confidence"":0.459,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.0074,0.8406,18.8499,
16160,404,6,9,3,"[{""bbox"":[599.25,494.62,901.5,1023.0],""confidence"":0.8262,""class_id"":0},{""bbox"":[1216.5,497.25,1536.0,1077.75],""confidence"":0.8052,""class_id"":0},{""bbox"":[176.62,442.5,416.62,955.5],""confidence"":0.7441,""class_id"":0},{""bbox"":[874.5,434.25,1096.5,833.25],""confidence"":0.7407,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,648.0],""confidence"":0.5068,""class_id"":0},{""bbox"":[483.75,386.25,689.25,713.25],""confidence"":0.4426,""class_id"":0},{""bbox"":[897.75,437.62,1083.75,582.38],""confidence"":0.2031,""class_id"":0},{""bbox"":[483.75,387.75,678.75,558.75],""confidence"":0.179,""class_id"":0},{""bbox"":[1254.0,494.25,1530.0,825.75],""confidence"":0.163,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[598.17,494.68,903.2,1023.1],""confidence"":0.8262},{""track_id"":2,""bbox"":[871.55,434.29,1099.62,832.82],""confidence"":0.7407},{""track_id"":3,""bbox"":[1217.19,496.44,1535.29,1077.79],""confidence"":0.8052},{""track_id"":4,""bbox"":[174.21,442.29,419.07,953.95],""confidence"":0.7441},{""track_id"":5,""bbox"":[1430.02,454.18,1636.36,647.66],""confidence"":0.5068},{""track_id"":7,""bbox"":[483.66,385.71,689.31,712.48],""confidence"":0.4426}]","[{""bbox"":[599.25,494.62,901.5,1023.0],""confidence"":0.8262,""class_id"":0},{""bbox"":[1216.5,497.25,1536.0,1077.75],""confidence"":0.8052,""class_id"":0},{""bbox"":[176.62,442.5,416.62,955.5],""confidence"":0.7441,""class_id"":0},{""bbox"":[874.5,434.25,1096.5,833.25],""confidence"":0.7407,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,648.0],""confidence"":0.5068,""class_id"":0},{""bbox"":[483.75,386.25,689.25,713.25],""confidence"":0.4426,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.7269,0.7379,18.4663,
16240,406,6,9,3,"[{""bbox"":[597.75,495.75,900.0,1025.25],""confidence"":0.814,""class_id"":0},{""bbox"":[1215.0,498.0,1533.0,1080.0],""confidence"":0.7959,""class_id"":0},{""bbox"":[172.5,442.5,418.88,956.25],""confidence"":0.7388,""class_id"":0},{""bbox"":[876.0,433.5,1098.0,832.5],""confidence"":0.7271,""class_id"":0},{""bbox"":[1426.5,453.75,1635.0,647.25],""confidence"":0.5303,""class_id"":0},{""bbox"":[484.5,386.25,687.75,713.25],""confidence"":0.4312,""class_id"":0},{""bbox"":[491.25,388.5,683.25,561.0],""confidence"":0.1968,""class_id"":0},{""bbox"":[900.0,436.88,1083.0,583.12],""confidence"":0.1807,""class_id"":0},{""bbox"":[1254.0,494.25,1530.0,825.75],""confidence"":0.1277,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[596.92,495.37,902.01,1024.44],""confidence"":0.814},{""track_id"":2,""bbox"":[872.6,433.69,1100.42,832.85],""confidence"":0.7271},{""track_id"":3,""bbox"":[1215.69,497.52,1533.95,1079.23],""confidence"":0.7959},{""track_id"":4,""bbox"":[172.96,442.34,418.66,955.65],""confidence"":0.7388},{""track_id"":5,""bbox"":[1428.33,453.94,1634.86,647.41],""confidence"":0.5303},{""track_id"":7,""bbox"":[483.5,386.06,689.01,712.98],""confidence"":0.4312}]","[{""bbox"":[597.75,495.75,900.0,1025.25],""confidence"":0.814,""class_id"":0},{""bbox"":[1215.0,498.0,1533.0,1080.0],""confidence"":0.7959,""class_id"":0},{""bbox"":[172.5,442.5,418.88,956.25],""confidence"":0.7388,""class_id"":0},{""bbox"":[876.0,433.5,1098.0,832.5],""confidence"":0.7271,""class_id"":0},{""bbox"":[1426.5,453.75,1635.0,647.25],""confidence"":0.5303,""class_id"":0},{""bbox"":[484.5,386.25,687.75,713.25],""confidence"":0.4312,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.016,0.8844,18.9021,
16320,408,6,10,4,"[{""bbox"":[599.25,495.0,900.75,1027.5],""confidence"":0.8271,""class_id"":0},{""bbox"":[1216.5,496.5,1536.0,1077.0],""confidence"":0.8154,""class_id"":0},{""bbox"":[174.0,441.75,410.25,943.5],""confidence"":0.7827,""class_id"":0},{""bbox"":[874.5,433.5,1099.5,832.5],""confidence"":0.7393,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,648.0],""confidence"":0.4932,""class_id"":0},{""bbox"":[484.12,386.25,688.88,711.75],""confidence"":0.4834,""class_id"":0},{""bbox"":[492.0,388.5,684.0,559.5],""confidence"":0.1836,""class_id"":0},{""bbox"":[1423.5,457.5,1561.5,609.0],""confidence"":0.1677,""class_id"":0},{""bbox"":[900.0,437.25,1084.5,582.75],""confidence"":0.1661,""class_id"":0},{""bbox"":[1254.0,494.25,1530.0,825.0],""confidence"":0.1086,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[596.83,495.13,902.68,1026.44],""confidence"":0.8271},{""track_id"":2,""bbox"":[873.02,433.47,1100.7,832.83],""confidence"":0.7393},{""track_id"":3,""bbox"":[1216.78,496.92,1534.76,1077.79],""confidence"":0.8154},{""track_id"":4,""bbox"":[172.26,441.87,414.08,947.87],""confidence"":0.7827},{""track_id"":5,""bbox"":[1429.05,454.34,1635.91,647.81],""confidence"":0.4932},{""track_id"":7,""bbox"":[483.95,386.19,688.88,712.18],""confidence"":0.4834}]","[{""bbox"":[599.25,495.0,900.75,1027.5],""confidence"":0.8271,""class_id"":0},{""bbox"":[1216.5,496.5,1536.0,1077.0],""confidence"":0.8154,""class_id"":0},{""bbox"":[174.0,441.75,410.25,943.5],""confidence"":0.7827,""class_id"":0},{""bbox"":[874.5,433.5,1099.5,832.5],""confidence"":0.7393,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,648.0],""confidence"":0.4932,""class_id"":0},{""bbox"":[484.12,386.25,688.88,711.75],""confidence"":0.4834,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3393,1.0058,18.3471,
16400,410,6,9,3,"[{""bbox"":[597.75,495.0,901.5,1023.0],""confidence"":0.8354,""class_id"":0},{""bbox"":[1215.75,494.62,1535.25,1077.0],""confidence"":0.8335,""class_id"":0},{""bbox"":[175.88,442.5,408.0,943.5],""confidence"":0.8223,""class_id"":0},{""bbox"":[873.0,432.75,1101.0,825.75],""confidence"":0.7515,""class_id"":0},{""bbox"":[484.5,386.25,690.0,711.75],""confidence"":0.5283,""class_id"":0},{""bbox"":[1428.0,454.5,1636.5,648.0],""confidence"":0.4883,""class_id"":0},{""bbox"":[483.38,388.5,681.38,558.0],""confidence"":0.2473,""class_id"":0},{""bbox"":[1426.5,456.75,1560.0,609.75],""confidence"":0.1937,""class_id"":0},{""bbox"":[895.5,436.5,1086.0,582.0],""confidence"":0.1399,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[597.32,495.04,901.92,1024.23],""confidence"":0.8354},{""track_id"":2,""bbox"":[874.08,432.91,1099.91,828.35],""confidence"":0.7515},{""track_id"":3,""bbox"":[1216.35,495.45,1534.91,1077.25],""confidence"":0.8335},{""track_id"":4,""bbox"":[172.3,442.2,411.84,944.89],""confidence"":0.8223},{""track_id"":5,""bbox"":[1428.81,454.49,1635.84,647.96],""confidence"":0.4883},{""track_id"":7,""bbox"":[484.58,386.24,689.36,711.88],""confidence"":0.5283}]","[{""bbox"":[597.75,495.0,901.5,1023.0],""confidence"":0.8354,""class_id"":0},{""bbox"":[1215.75,494.62,1535.25,1077.0],""confidence"":0.8335,""class_id"":0},{""bbox"":[175.88,442.5,408.0,943.5],""confidence"":0.8223,""class_id"":0},{""bbox"":[873.0,432.75,1101.0,825.75],""confidence"":0.7515,""class_id"":0},{""bbox"":[484.5,386.25,690.0,711.75],""confidence"":0.5283,""class_id"":0},{""bbox"":[1428.0,454.5,1636.5,648.0],""confidence"":0.4883,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.9085,0.9005,18.8108,
16480,412,6,8,2,"[{""bbox"":[1215.0,495.0,1533.0,1077.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[597.0,494.62,903.0,1026.0],""confidence"":0.8237,""class_id"":0},{""bbox"":[171.09,443.25,408.75,945.0],""confidence"":0.8208,""class_id"":0},{""bbox"":[874.5,433.5,1102.5,825.0],""confidence"":0.8145,""class_id"":0},{""bbox"":[483.75,385.88,690.75,712.88],""confidence"":0.5137,""class_id"":0},{""bbox"":[1428.0,453.0,1635.0,647.25],""confidence"":0.4746,""class_id"":0},{""bbox"":[483.75,388.5,681.0,558.75],""confidence"":0.2394,""class_id"":0},{""bbox"":[1429.5,456.0,1558.5,609.75],""confidence"":0.2134,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[597.1,494.76,902.54,1025.37],""confidence"":0.8237},{""track_id"":2,""bbox"":[875.62,433.2,1100.44,826.14],""confidence"":0.8145},{""track_id"":3,""bbox"":[1215.31,495.14,1533.86,1077.04],""confidence"":0.8438},{""track_id"":4,""bbox"":[170.83,442.83,409.88,944.77],""confidence"":0.8208},{""track_id"":5,""bbox"":[1428.03,453.55,1635.51,647.52],""confidence"":0.4746},{""track_id"":7,""bbox"":[484.46,386.01,689.9,712.51],""confidence"":0.5137}]","[{""bbox"":[1215.0,495.0,1533.0,1077.0],""confidence"":0.8438,""class_id"":0},{""bbox"":[597.0,494.62,903.0,1026.0],""confidence"":0.8237,""class_id"":0},{""bbox"":[171.09,443.25,408.75,945.0],""confidence"":0.8208,""class_id"":0},{""bbox"":[874.5,433.5,1102.5,825.0],""confidence"":0.8145,""class_id"":0},{""bbox"":[483.75,385.88,690.75,712.88],""confidence"":0.5137,""class_id"":0},{""bbox"":[1428.0,453.0,1635.0,647.25],""confidence"":0.4746,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.7141,0.8217,18.5374,
16560,414,6,7,1,"[{""bbox"":[1215.0,493.88,1536.0,1078.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[876.0,432.75,1102.5,823.5],""confidence"":0.8198,""class_id"":0},{""bbox"":[599.25,495.75,906.0,1028.25],""confidence"":0.8115,""class_id"":0},{""bbox"":[170.62,443.25,414.75,946.5],""confidence"":0.7339,""class_id"":0},{""bbox"":[1428.0,453.0,1633.5,645.75],""confidence"":0.5283,""class_id"":0},{""bbox"":[482.25,386.25,690.75,714.0],""confidence"":0.4893,""class_id"":0},{""bbox"":[483.75,387.0,678.75,561.0],""confidence"":0.2031,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[598.54,495.4,904.74,1027.29],""confidence"":0.8115},{""track_id"":2,""bbox"":[876.77,432.82,1101.05,824.31],""confidence"":0.8198},{""track_id"":3,""bbox"":[1215.37,494.28,1534.98,1077.96],""confidence"":0.8262},{""track_id"":4,""bbox"":[171.66,443.07,411.49,945.75],""confidence"":0.7339},{""track_id"":5,""bbox"":[1427.79,453.19,1634.35,646.36],""confidence"":0.5283},{""track_id"":7,""bbox"":[483.67,386.17,689.85,713.49],""confidence"":0.4893}]","[{""bbox"":[1215.0,493.88,1536.0,1078.5],""confidence"":0.8262,""class_id"":0},{""bbox"":[876.0,432.75,1102.5,823.5],""confidence"":0.8198,""class_id"":0},{""bbox"":[599.25,495.75,906.0,1028.25],""confidence"":0.8115,""class_id"":0},{""bbox"":[170.62,443.25,414.75,946.5],""confidence"":0.7339,""class_id"":0},{""bbox"":[1428.0,453.0,1633.5,645.75],""confidence"":0.5283,""class_id"":0},{""bbox"":[482.25,386.25,690.75,714.0],""confidence"":0.4893,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.9379,0.8011,18.7406,
16640,416,6,7,1,"[{""bbox"":[1214.25,494.25,1535.25,1077.75],""confidence"":0.8315,""class_id"":0},{""bbox"":[876.0,432.0,1104.0,824.25],""confidence"":0.8262,""class_id"":0},{""bbox"":[602.25,496.12,906.0,1027.5],""confidence"":0.814,""class_id"":0},{""bbox"":[160.59,443.25,424.5,939.75],""confidence"":0.6841,""class_id"":0},{""bbox"":[1428.0,453.0,1635.0,645.75],""confidence"":0.5547,""class_id"":0},{""bbox"":[481.5,385.88,693.0,715.12],""confidence"":0.4436,""class_id"":0},{""bbox"":[483.0,386.62,679.5,562.88],""confidence"":0.2153,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[600.4,495.89,906.24,1027.51],""confidence"":0.814},{""track_id"":2,""bbox"":[877.31,432.19,1102.15,824.13],""confidence"":0.8262},{""track_id"":3,""bbox"":[1215.05,494.21,1534.76,1077.82],""confidence"":0.8315},{""track_id"":4,""bbox"":[171.76,443.17,412.18,941.67],""confidence"":0.6841},{""track_id"":5,""bbox"":[1428.14,453.05,1634.46,645.92],""confidence"":0.5547},{""track_id"":7,""bbox"":[483.4,385.98,690.78,714.61],""confidence"":0.4436}]","[{""bbox"":[1214.25,494.25,1535.25,1077.75],""confidence"":0.8315,""class_id"":0},{""bbox"":[876.0,432.0,1104.0,824.25],""confidence"":0.8262,""class_id"":0},{""bbox"":[602.25,496.12,906.0,1027.5],""confidence"":0.814,""class_id"":0},{""bbox"":[160.59,443.25,424.5,939.75],""confidence"":0.6841,""class_id"":0},{""bbox"":[1428.0,453.0,1635.0,645.75],""confidence"":0.5547,""class_id"":0},{""bbox"":[481.5,385.88,693.0,715.12],""confidence"":0.4436,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3519,0.7649,18.1185,
16720,418,6,8,2,"[{""bbox"":[599.25,495.0,903.75,1023.0],""confidence"":0.8301,""class_id"":0},{""bbox"":[1215.0,494.25,1536.0,1077.75],""confidence"":0.8223,""class_id"":0},{""bbox"":[873.0,429.75,1099.5,825.75],""confidence"":0.8027,""class_id"":0},{""bbox"":[163.88,444.75,427.12,946.5],""confidence"":0.7256,""class_id"":0},{""bbox"":[1426.5,453.75,1636.5,647.25],""confidence"":0.4902,""class_id"":0},{""bbox"":[483.0,388.5,681.0,562.5],""confidence"":0.272,""class_id"":0},{""bbox"":[482.25,386.25,692.25,716.25],""confidence"":0.2517,""class_id"":0},{""bbox"":[1425.0,456.75,1560.0,609.75],""confidence"":0.2153,""class_id"":0}]",6,1 2 3 4 5 7,,"[{""track_id"":1,""bbox"":[599.93,495.33,904.5,1024.62],""confidence"":0.8301},{""track_id"":2,""bbox"":[874.39,430.48,1100.7,825.07],""confidence"":0.8027},{""track_id"":3,""bbox"":[1215.38,494.19,1535.21,1077.76],""confidence"":0.8223},{""track_id"":4,""bbox"":[172.43,444.2,415.8,944.62],""confidence"":0.7256},{""track_id"":5,""bbox"":[1427.89,453.5,1634.91,646.75],""confidence"":0.4902},{""track_id"":7,""bbox"":[483.14,386.16,691.3,715.76],""confidence"":0.2517}]","[{""bbox"":[599.25,495.0,903.75,1023.0],""confidence"":0.8301,""class_id"":0},{""bbox"":[1215.0,494.25,1536.0,1077.75],""confidence"":0.8223,""class_id"":0},{""bbox"":[873.0,429.75,1099.5,825.75],""confidence"":0.8027,""class_id"":0},{""bbox"":[163.88,444.75,427.12,946.5],""confidence"":0.7256,""class_id"":0},{""bbox"":[1426.5,453.75,1636.5,647.25],""confidence"":0.4902,""class_id"":0},{""bbox"":[482.25,386.25,692.25,716.25],""confidence"":0.2517,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.6415,0.7322,18.375,
16800,420,6,8,2,"[{""bbox"":[600.75,493.88,904.5,1024.5],""confidence"":0.8359,""class_id"":0},{""bbox"":[1216.5,495.0,1536.0,1078.5],""confidence"":0.8237,""class_id"":0},{""bbox"":[872.25,429.75,1098.75,826.5],""confidence"":0.7964,""class_id"":0},{""bbox"":[164.62,444.75,424.88,950.25],""confidence"":0.7686,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,646.5],""confidence"":0.4844,""class_id"":0},{""bbox"":[483.0,388.5,681.0,564.75],""confidence"":0.2886,""class_id"":0},{""bbox"":[1426.5,457.5,1558.5,609.0],""confidence"":0.2095,""class_id"":0},{""bbox"":[484.12,387.0,694.88,727.5],""confidence"":0.1038,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[600.08,494.37,904.98,1024.51],""confidence"":0.8359},{""track_id"":2,""bbox"":[872.69,429.85,1099.75,825.93],""confidence"":0.7964},{""track_id"":3,""bbox"":[1216.04,494.68,1535.84,1078.24],""confidence"":0.8237},{""track_id"":4,""bbox"":[171.29,444.59,417.59,948.23],""confidence"":0.7686},{""track_id"":5,""bbox"":[1429.16,454.16,1635.69,646.57],""confidence"":0.4844}]","[{""bbox"":[600.75,493.88,904.5,1024.5],""confidence"":0.8359,""class_id"":0},{""bbox"":[1216.5,495.0,1536.0,1078.5],""confidence"":0.8237,""class_id"":0},{""bbox"":[872.25,429.75,1098.75,826.5],""confidence"":0.7964,""class_id"":0},{""bbox"":[164.62,444.75,424.88,950.25],""confidence"":0.7686,""class_id"":0},{""bbox"":[1428.0,454.5,1638.0,646.5],""confidence"":0.4844,""class_id"":0},{""bbox"":[483.0,388.5,681.0,564.75],""confidence"":0.2886,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_LOST"",""track_id"":7}]",17.4775,0.7774,18.2568,
16880,422,6,8,2,"[{""bbox"":[603.0,495.0,906.0,1027.5],""confidence"":0.8203,""class_id"":0},{""bbox"":[168.75,446.25,424.12,940.5],""confidence"":0.8066,""class_id"":0},{""bbox"":[1213.5,498.0,1531.5,1080.0],""confidence"":0.8037,""class_id"":0},{""bbox"":[874.5,430.5,1099.5,825.75],""confidence"":0.8018,""class_id"":0},{""bbox"":[1429.5,455.25,1636.5,646.5],""confidence"":0.5166,""class_id"":0},{""bbox"":[489.0,389.25,678.75,563.25],""confidence"":0.4036,""class_id"":0},{""bbox"":[482.25,387.75,689.25,717.75],""confidence"":0.1661,""class_id"":0},{""bbox"":[1249.5,494.25,1531.5,824.25],""confidence"":0.1192,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[601.13,494.75,906.63,1026.45],""confidence"":0.8203},{""track_id"":2,""bbox"":[873.37,430.12,1100.04,825.77],""confidence"":0.8018},{""track_id"":3,""bbox"":[1214.13,496.85,1533.28,1079.41],""confidence"":0.8037},{""track_id"":4,""bbox"":[173.39,445.72,417.97,943.16],""confidence"":0.8066},{""track_id"":5,""bbox"":[1429.91,454.91,1635.73,646.51],""confidence"":0.5166}]","[{""bbox"":[603.0,495.0,906.0,1027.5],""confidence"":0.8203,""class_id"":0},{""bbox"":[168.75,446.25,424.12,940.5],""confidence"":0.8066,""class_id"":0},{""bbox"":[1213.5,498.0,1531.5,1080.0],""confidence"":0.8037,""class_id"":0},{""bbox"":[874.5,430.5,1099.5,825.75],""confidence"":0.8018,""class_id"":0},{""bbox"":[1429.5,455.25,1636.5,646.5],""confidence"":0.5166,""class_id"":0},{""bbox"":[489.0,389.25,678.75,563.25],""confidence"":0.4036,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5}]",17.6545,0.8034,18.4595,
16960,424,6,7,1,"[{""bbox"":[603.0,495.0,903.0,1027.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[1215.0,496.88,1531.5,1080.0],""confidence"":0.8101,""class_id"":0},{""bbox"":[874.5,430.5,1099.5,826.5],""confidence"":0.8086,""class_id"":0},{""bbox"":[178.97,444.0,416.62,951.0],""confidence"":0.7363,""class_id"":0},{""bbox"":[1428.0,454.5,1636.5,648.0],""confidence"":0.5479,""class_id"":0},{""bbox"":[483.75,389.25,680.25,564.75],""confidence"":0.2935,""class_id"":0},{""bbox"":[1252.5,494.25,1531.5,824.25],""confidence"":0.1242,""class_id"":0}]",5,1 2 3 4 5,,"[{""track_id"":1,""bbox"":[600.76,494.9,906.03,1027.19],""confidence"":0.8257},{""track_id"":2,""bbox"":[873.55,430.24,1100.23,826.21],""confidence"":0.8086},{""track_id"":3,""bbox"":[1213.82,496.93,1532.89,1079.85],""confidence"":0.8101},{""track_id"":4,""bbox"":[173.82,444.65,420.31,948.21],""confidence"":0.7363},{""track_id"":5,""bbox"":[1428.88,454.69,1636.05,647.48],""confidence"":0.5479}]","[{""bbox"":[603.0,495.0,903.0,1027.5],""confidence"":0.8257,""class_id"":0},{""bbox"":[1215.0,496.88,1531.5,1080.0],""confidence"":0.8101,""class_id"":0},{""bbox"":[874.5,430.5,1099.5,826.5],""confidence"":0.8086,""class_id"":0},{""bbox"":[178.97,444.0,416.62,951.0],""confidence"":0.7363,""class_id"":0},{""bbox"":[1428.0,454.5,1636.5,648.0],""confidence"":0.5479,""class_id"":0},{""bbox"":[483.75,389.25,680.25,564.75],""confidence"":0.2935,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_REMOVED"",""track_id"":8}]",17.2799,0.8276,18.1097,
